3.346648067235946655e-02,3.452279791235923767e-02,3.533953055739402771e-02,3.588837012648582458e-02,3.607490286231040955e-02,3.695578500628471375e-02,3.804386034607887268e-02,3.654901310801506042e-02,3.676245361566543579e-02,3.722414001822471619e-02,3.666022792458534241e-02,3.694849833846092224e-02,3.684691712260246277e-02,3.740759566426277161e-02,3.621036931872367859e-02,3.595823794603347778e-02,3.590958938002586365e-02,3.617912530899047852e-02,3.665238991379737854e-02,3.498237207531929016e-02,3.433773666620254517e-02,3.350013121962547302e-02,3.211219236254692078e-02,3.218967840075492859e-02,3.091092966496944427e-02,3.059384040534496307e-02,3.095657192170619965e-02,3.160396218299865723e-02,3.148712217807769775e-02,3.128049522638320923e-02,3.149322047829627991e-02,3.267564624547958374e-02,3.292400017380714417e-02,3.269023820757865906e-02,3.251800313591957092e-02,3.201388940215110779e-02,3.051356412470340729e-02,2.814691700041294098e-02,2.624894119799137115e-02,2.536068670451641083e-02,2.489258348941802979e-02
3.227191790938377380e-02,3.384045511484146118e-02,3.485088795423507690e-02,3.605727106332778931e-02,3.704385086894035339e-02,3.831789642572402954e-02,3.805061802268028259e-02,3.794696927070617676e-02,3.742408379912376404e-02,3.741538524627685547e-02,3.643679246306419373e-02,3.611150011420249939e-02,3.610255941748619080e-02,3.659568727016448975e-02,3.482572361826896667e-02,3.441026434302330017e-02,3.372373431921005249e-02,3.412220999598503113e-02,3.318873792886734009e-02,3.286965936422348022e-02,3.262796998023986816e-02,3.238129243254661560e-02,3.211260586977005005e-02,3.023453243076801300e-02,2.993944473564624786e-02,3.028754144906997681e-02,3.152509778738021851e-02,3.116650693118572235e-02,3.141289949417114258e-02,3.091152757406234741e-02,3.034603223204612732e-02,3.079356811940670013e-02,3.102697990834712982e-02,3.020397946238517761e-02,3.028393723070621490e-02,3.018878400325775146e-02,2.895486168563365936e-02,2.711183764040470123e-02,2.539443410933017731e-02,2.470614947378635406e-02,2.404499053955078125e-02
3.336436301469802856e-02,3.503913804888725281e-02,3.627134859561920166e-02,3.767908364534378052e-02,3.867356479167938232e-02,4.000620916485786438e-02,3.975290060043334961e-02,3.933408483862876892e-02,3.897676244378089905e-02,3.819335997104644775e-02,3.730949759483337402e-02,3.739642724394798279e-02,3.652735799551010132e-02,3.661146387457847595e-02,3.483200818300247192e-02,3.403114899992942810e-02,3.326794132590293884e-02,3.304167464375495911e-02,3.200521320104598999e-02,3.180231526494026184e-02,3.179640695452690125e-02,3.136610239744186401e-02,3.094721585512161255e-02,2.991709858179092407e-02,3.047859854996204376e-02,3.042091801762580872e-02,3.083798103034496307e-02,3.143500164151191711e-02,3.194036707282066345e-02,3.136949986219406128e-02,3.107108920812606812e-02,3.052940778434276581e-02,2.977465093135833740e-02,2.925826422870159149e-02,2.953223139047622681e-02,2.956006862223148346e-02,2.870669215917587280e-02,2.694292925298213959e-02,2.555976808071136475e-02,2.531781978905200958e-02,2.452882006764411926e-02
3.314573690295219421e-02,3.489715978503227234e-02,3.534518554806709290e-02,3.651492670178413391e-02,3.737907856702804565e-02,3.822568804025650024e-02,3.778973594307899475e-02,3.712101653218269348e-02,3.719590231776237488e-02,3.686886280775070190e-02,3.599271923303604126e-02,3.596480563282966614e-02,3.534316271543502808e-02,3.519334644079208374e-02,3.345494344830513000e-02,3.246596455574035645e-02,3.177077323198318481e-02,3.077031485736370087e-02,2.986254915595054626e-02,2.933933213353157043e-02,2.932423353195190430e-02,2.962419949471950531e-02,2.896573580801486969e-02,2.887357398867607117e-02,2.929196134209632874e-02,3.000497817993164062e-02,3.014998510479927063e-02,3.009438700973987579e-02,3.039523772895336151e-02,2.975854091346263885e-02,2.890500798821449280e-02,2.858457900583744049e-02,2.838974818587303162e-02,2.804867736995220184e-02,2.833488211035728455e-02,2.843983471393585205e-02,2.792350761592388153e-02,2.672317065298557281e-02,2.544855140149593353e-02,2.470609173178672791e-02,2.469434961676597595e-02
3.334539756178855896e-02,3.392889350652694702e-02,3.519492223858833313e-02,3.487983718514442444e-02,3.536656498908996582e-02,3.552672266960144043e-02,3.565958142280578613e-02,3.544756025075912476e-02,3.522993624210357666e-02,3.505336493253707886e-02,3.491988033056259155e-02,3.497564047574996948e-02,3.390396386384963989e-02,3.376572579145431519e-02,3.237557411193847656e-02,3.136825188994407654e-02,2.994985878467559814e-02,2.913243696093559265e-02,2.806935831904411316e-02,2.782653272151947021e-02,2.815654687583446503e-02,2.876299060881137848e-02,2.840677462518215179e-02,2.835975214838981628e-02,2.917819656431674957e-02,3.007208928465843201e-02,3.000545315444469452e-02,3.001724369823932648e-02,2.988327853381633759e-02,2.932278253138065338e-02,2.852647192776203156e-02,2.832694351673126221e-02,2.806821838021278381e-02,2.768878825008869171e-02,2.763479202985763550e-02,2.784777991473674774e-02,2.765321917831897736e-02,2.673816494643688202e-02,2.583680301904678345e-02,2.554007619619369507e-02,2.580350078642368317e-02
3.420859202742576599e-02,3.400583192706108093e-02,3.372808918356895447e-02,3.397557511925697327e-02,3.360476344823837280e-02,3.342093899846076965e-02,3.364801034331321716e-02,3.441255912184715271e-02,3.384350612759590149e-02,3.421869128942489624e-02,3.485102206468582153e-02,3.509644046425819397e-02,3.377820551395416260e-02,3.339433297514915466e-02,3.247811272740364075e-02,3.090723976492881775e-02,2.937945164740085602e-02,2.867085300385951996e-02,2.772148139774799347e-02,2.796338684856891632e-02,2.841857634484767914e-02,2.959137782454490662e-02,2.937118895351886749e-02,2.939623035490512848e-02,2.994453907012939453e-02,3.079068288207054138e-02,3.040918149054050446e-02,3.042449243366718292e-02,3.024254925549030304e-02,3.016843274235725403e-02,2.977129817008972168e-02,2.927163057029247284e-02,2.882696874439716339e-02,2.832414396107196808e-02,2.743256650865077972e-02,2.753121405839920044e-02,2.766250818967819214e-02,2.694703452289104462e-02,2.665987610816955566e-02,2.684896439313888550e-02,2.668986283242702484e-02
3.289040923118591309e-02,3.273370116949081421e-02,3.212550282478332520e-02,3.196126222610473633e-02,3.217611834406852722e-02,3.128688409924507141e-02,3.146846964955329895e-02,3.182053938508033752e-02,3.155066445469856262e-02,3.206092119216918945e-02,3.296332806348800659e-02,3.297593072056770325e-02,3.197607398033142090e-02,3.136835619807243347e-02,3.104465641081333160e-02,2.995096519589424133e-02,2.852387353777885437e-02,2.737956307828426361e-02,2.678801305592060089e-02,2.675059437751770020e-02,2.738936059176921844e-02,2.837476320564746857e-02,2.829412557184696198e-02,2.798775956034660339e-02,2.796340361237525940e-02,2.832071483135223389e-02,2.779076993465423584e-02,2.766711078584194183e-02,2.770276367664337158e-02,2.766481600701808929e-02,2.734005078673362732e-02,2.709317766129970551e-02,2.667887881398200989e-02,2.617194317281246185e-02,2.548312395811080933e-02,2.543955482542514801e-02,2.558905631303787231e-02,2.560903504490852356e-02,2.566823363304138184e-02,2.609582990407943726e-02,2.534339204430580139e-02
3.379323333501815796e-02,3.378783538937568665e-02,3.305102139711380005e-02,3.208637237548828125e-02,3.144088014960289001e-02,3.084281459450721741e-02,3.056865744292736053e-02,3.103375248610973358e-02,3.101061284542083740e-02,3.193571418523788452e-02,3.274613246321678162e-02,3.327678143978118896e-02,3.222168609499931335e-02,3.189381957054138184e-02,3.141567483544349670e-02,3.044128604233264923e-02,2.860710024833679199e-02,2.731156907975673676e-02,2.672098390758037567e-02,2.689889073371887207e-02,2.761421911418437958e-02,2.834169380366802216e-02,2.794284000992774963e-02,2.726360782980918884e-02,2.681861259043216705e-02,2.660290151834487915e-02,2.636422403156757355e-02,2.624931745231151581e-02,2.667510695755481720e-02,2.638195082545280457e-02,2.586839161813259125e-02,2.571715973317623138e-02,2.590668760240077972e-02,2.527539059519767761e-02,2.506025321781635284e-02,2.538912184536457062e-02,2.567653357982635498e-02,2.555414475500583649e-02,2.580189332365989685e-02,2.582568302750587463e-02,2.531730011105537415e-02
3.442871570587158203e-02,3.410953655838966370e-02,3.339473158121109009e-02,3.249755874276161194e-02,3.184615075588226318e-02,3.130026161670684814e-02,3.110888972878456116e-02,3.139122202992439270e-02,3.162236511707305908e-02,3.233511000871658325e-02,3.326909244060516357e-02,3.401260823011398315e-02,3.301084786653518677e-02,3.286629170179367065e-02,3.214175254106521606e-02,3.104705363512039185e-02,2.935138344764709473e-02,2.829914540052413940e-02,2.803196758031845093e-02,2.833411283791065216e-02,2.888495288789272308e-02,2.933079935610294342e-02,2.842300944030284882e-02,2.680128999054431915e-02,2.643881738185882568e-02,2.576800249516963959e-02,2.542653493583202362e-02,2.537679858505725861e-02,2.561570331454277039e-02,2.539854124188423157e-02,2.505467645823955536e-02,2.539766021072864532e-02,2.574827149510383606e-02,2.500235475599765778e-02,2.497237361967563629e-02,2.548192255198955536e-02,2.591076679527759552e-02,2.569302543997764587e-02,2.584823779761791229e-02,2.569369412958621979e-02,2.516896091401576996e-02
3.322214260697364807e-02,3.278441727161407471e-02,3.275160863995552063e-02,3.256070986390113831e-02,3.195612132549285889e-02,3.174360096454620361e-02,3.273965045809745789e-02,3.328702226281166077e-02,3.308752551674842834e-02,3.217115253210067749e-02,3.240545094013214111e-02,3.285736963152885437e-02,3.234523162245750427e-02,3.251378610730171204e-02,3.242686390876770020e-02,3.168377280235290527e-02,3.087164461612701416e-02,3.049951978027820587e-02,3.034305199980735779e-02,3.011654131114482880e-02,2.996433153748512268e-02,2.866119332611560822e-02,2.733755670487880707e-02,2.601073496043682098e-02,2.526997216045856476e-02,2.478814870119094849e-02,2.445808425545692444e-02,2.412855811417102814e-02,2.414437010884284973e-02,2.388862520456314087e-02,2.409389987587928772e-02,2.484589815139770508e-02,2.543727494776248932e-02,2.463640272617340088e-02,2.440625801682472229e-02,2.480783686041831970e-02,2.525860629975795746e-02,2.475204132497310638e-02,2.458370104432106018e-02,2.423721365630626678e-02,2.368812449276447296e-02
3.298026695847511292e-02,3.293174132704734802e-02,3.310076892375946045e-02,3.277521207928657532e-02,3.273699432611465454e-02,3.417842835187911987e-02,3.480951488018035889e-02,3.479423001408576965e-02,3.410220146179199219e-02,3.345361724495887756e-02,3.306350484490394592e-02,3.320877626538276672e-02,3.326386213302612305e-02,3.390673920512199402e-02,3.420513868331909180e-02,3.417292237281799316e-02,3.365517407655715942e-02,3.344102203845977783e-02,3.292113915085792542e-02,3.158715367317199707e-02,3.001645393669605255e-02,2.902416698634624481e-02,2.784928306937217712e-02,2.664329856634140015e-02,2.570042945444583893e-02,2.508438378572463989e-02,2.449651807546615601e-02,2.412975579500198364e-02,2.417085878551006317e-02,2.433813363313674927e-02,2.467671595513820648e-02,2.558394148945808411e-02,2.622771449387073517e-02,2.562359161674976349e-02,2.542888373136520386e-02,2.570657245814800262e-02,2.606514841318130493e-02,2.512900158762931824e-02,2.478416636586189270e-02,2.425638586282730103e-02,2.362822741270065308e-02
3.282689303159713745e-02,3.259328380227088928e-02,3.276930749416351318e-02,3.325494378805160522e-02,3.352644294500350952e-02,3.414305672049522400e-02,3.491737693548202515e-02,3.514660522341728210e-02,3.451307490468025208e-02,3.387731686234474182e-02,3.324025124311447144e-02,3.281950950622558594e-02,3.290977329015731812e-02,3.388394042849540710e-02,3.456557169556617737e-02,3.423058241605758667e-02,3.393334150314331055e-02,3.368640318512916565e-02,3.326302394270896912e-02,3.182928264141082764e-02,3.036285936832427979e-02,2.917247824370861053e-02,2.804176136851310730e-02,2.660357207059860229e-02,2.568576298654079437e-02,2.544221282005310059e-02,2.468229644000530243e-02,2.455704286694526672e-02,2.479833737015724182e-02,2.469437941908836365e-02,2.534113638103008270e-02,2.616846561431884766e-02,2.694292180240154266e-02,2.620798535645008087e-02,2.614746056497097015e-02,2.661415748298168182e-02,2.683946117758750916e-02,2.598953247070312500e-02,2.535294927656650543e-02,2.496108785271644592e-02,2.452315948903560638e-02
3.161311522126197815e-02,3.162197023630142212e-02,3.198792040348052979e-02,3.216537833213806152e-02,3.268738836050033569e-02,3.317647054791450500e-02,3.409196808934211731e-02,3.412470594048500061e-02,3.332640230655670166e-02,3.265426680445671082e-02,3.243158385157585144e-02,3.185570985078811646e-02,3.151325136423110962e-02,3.191727772355079651e-02,3.253322094678878784e-02,3.188293054699897766e-02,3.177601099014282227e-02,3.193590044975280762e-02,3.205080702900886536e-02,3.112199343740940094e-02,3.017430566251277924e-02,2.924917824566364288e-02,2.825876139104366302e-02,2.696246653795242310e-02,2.598142996430397034e-02,2.531572617590427399e-02,2.524429000914096832e-02,2.500936202704906464e-02,2.499447390437126160e-02,2.467504516243934631e-02,2.501204051077365875e-02,2.578386105597019196e-02,2.676747925579547882e-02,2.601919136941432953e-02,2.569621428847312927e-02,2.609977126121520996e-02,2.646050602197647095e-02,2.613346464931964874e-02,2.591789327561855316e-02,2.570352889597415924e-02,2.560312859714031219e-02
3.192537277936935425e-02,3.147006779909133911e-02,3.158724680542945862e-02,3.177640587091445923e-02,3.198794648051261902e-02,3.254024684429168701e-02,3.346437960863113403e-02,3.345033153891563416e-02,3.300901502370834351e-02,3.278480470180511475e-02,3.311159089207649231e-02,3.222388774156570435e-02,3.156758099794387817e-02,3.107302077114582062e-02,3.127623349428176880e-02,3.105280920863151550e-02,3.118565306067466736e-02,3.167505934834480286e-02,3.182163089513778687e-02,3.103368356823921204e-02,3.062600269913673401e-02,3.022210486233234406e-02,2.967969141900539398e-02,2.828305214643478394e-02,2.738190628588199615e-02,2.654443867504596710e-02,2.615826018154621124e-02,2.576906420290470123e-02,2.569634094834327698e-02,2.539844810962677002e-02,2.550618164241313934e-02,2.598203346133232117e-02,2.690644562244415283e-02,2.621534466743469238e-02,2.605181001126766205e-02,2.622752450406551361e-02,2.671216242015361786e-02,2.684488520026206970e-02,2.701773308217525482e-02,2.710637077689170837e-02,2.707211859524250031e-02
3.196178004145622253e-02,3.102002106606960297e-02,3.095336258411407471e-02,3.093652985990047455e-02,3.139894083142280579e-02,3.215902671217918396e-02,3.299332410097122192e-02,3.293009847402572632e-02,3.267670422792434692e-02,3.220562636852264404e-02,3.214586526155471802e-02,3.178096562623977661e-02,3.159275650978088379e-02,3.140872716903686523e-02,3.162673488259315491e-02,3.127042949199676514e-02,3.122249804437160492e-02,3.139501437544822693e-02,3.155341744422912598e-02,3.060083463788032532e-02,3.019608929753303528e-02,2.990437299013137817e-02,2.951682358980178833e-02,2.855087444186210632e-02,2.773011848330497742e-02,2.709732204675674438e-02,2.674094215035438538e-02,2.659778483211994171e-02,2.681325562298297882e-02,2.661215513944625854e-02,2.618298679590225220e-02,2.626181952655315399e-02,2.696362882852554321e-02,2.653383649885654449e-02,2.672171778976917267e-02,2.656148187816143036e-02,2.685861103236675262e-02,2.662224136292934418e-02,2.676326967775821686e-02,2.684310264885425568e-02,2.682973258197307587e-02
3.288121521472930908e-02,3.179030492901802063e-02,3.164654225111007690e-02,3.154614940285682678e-02,3.184111043810844421e-02,3.238524869084358215e-02,3.376037254929542542e-02,3.388433903455734253e-02,3.334235399961471558e-02,3.240393102169036865e-02,3.219156712293624878e-02,3.248992562294006348e-02,3.262048214673995972e-02,3.286108002066612244e-02,3.350143879652023315e-02,3.244103863835334778e-02,3.213452920317649841e-02,3.195783868432044983e-02,3.154656663537025452e-02,3.053842112421989441e-02,3.033770248293876648e-02,2.994911558926105499e-02,2.936235070228576660e-02,2.849080972373485565e-02,2.767086774110794067e-02,2.725152112543582916e-02,2.717252634465694427e-02,2.735023386776447296e-02,2.797673828899860382e-02,2.757995575666427612e-02,2.701154351234436035e-02,2.660691551864147186e-02,2.715311385691165924e-02,2.678876183927059174e-02,2.656596712768077850e-02,2.636115811765193939e-02,2.701663039624691010e-02,2.615629136562347412e-02,2.604148164391517639e-02,2.610062435269355774e-02,2.597607485949993134e-02
3.489529341459274292e-02,3.353974968194961548e-02,3.318955004215240479e-02,3.319276124238967896e-02,3.347054868936538696e-02,3.342168405652046204e-02,3.470484539866447449e-02,3.524363785982131958e-02,3.480990976095199585e-02,3.419356793165206909e-02,3.424597904086112976e-02,3.403592482209205627e-02,3.449873626232147217e-02,3.510795533657073975e-02,3.607887402176856995e-02,3.528169915080070496e-02,3.408168628811836243e-02,3.387294337153434753e-02,3.329745307564735413e-02,3.201400116086006165e-02,3.151929005980491638e-02,3.097524307668209076e-02,3.013076819479465485e-02,2.898154780268669128e-02,2.834017947316169739e-02,2.792292274534702301e-02,2.848342619836330414e-02,2.908281609416007996e-02,2.997086755931377411e-02,2.948147803544998169e-02,2.882358431816101074e-02,2.830363996326923370e-02,2.852454967796802521e-02,2.802046015858650208e-02,2.714468725025653839e-02,2.723388932645320892e-02,2.746121212840080261e-02,2.678575366735458374e-02,2.633092366158962250e-02,2.605933882296085358e-02,2.634514868259429932e-02
3.531039133667945862e-02,3.394583612680435181e-02,3.388024866580963135e-02,3.358384966850280762e-02,3.393008187413215637e-02,3.390689566731452942e-02,3.473206236958503723e-02,3.491893038153648376e-02,3.453277796506881714e-02,3.391876071691513062e-02,3.443515300750732422e-02,3.440093621611595154e-02,3.500740975141525269e-02,3.560259193181991577e-02,3.623497858643531799e-02,3.535145521163940430e-02,3.456650301814079285e-02,3.430362790822982788e-02,3.359890356659889221e-02,3.216106817126274109e-02,3.144898638129234314e-02,3.072235919535160065e-02,2.982035838067531586e-02,2.875547297298908234e-02,2.786202728748321533e-02,2.777207270264625549e-02,2.825697697699069977e-02,2.847395464777946472e-02,2.927626110613346100e-02,2.873832732439041138e-02,2.810873277485370636e-02,2.763006091117858887e-02,2.788004837930202484e-02,2.753672003746032715e-02,2.750780805945396423e-02,2.747042104601860046e-02,2.771375142037868500e-02,2.687650360167026520e-02,2.710270322859287262e-02,2.705947868525981903e-02,2.700601331889629364e-02
