4.247410222887992859e-03,4.459320567548274994e-03,4.379096440970897675e-03,4.325434099882841110e-03,4.440989345312118530e-03,4.658658523112535477e-03,4.675434902310371399e-03,4.793497268110513687e-03,4.951382521539926529e-03,5.218605976551771164e-03,5.112260580062866211e-03,5.032326560467481613e-03,4.992438014596700668e-03,4.902734886854887009e-03,4.639849998056888580e-03,4.576436243951320648e-03,4.514642525464296341e-03,4.499907139688730240e-03,4.389502108097076416e-03,4.324344452470541000e-03,4.270151723176240921e-03,4.276999738067388535e-03,4.227687604725360870e-03,4.144193604588508606e-03,4.104002844542264938e-03,4.296965897083282471e-03,4.444574937224388123e-03,4.653106909245252609e-03,4.700272809714078903e-03,4.567982628941535950e-03,4.617358557879924774e-03,4.598480649292469025e-03,4.571706522256135941e-03,4.500351846218109131e-03,4.382711835205554962e-03,4.430674016475677490e-03,4.414755385369062424e-03,4.498007241636514664e-03,4.605188034474849701e-03,4.673467017710208893e-03,4.655802622437477112e-03
4.378788173198699951e-03,4.393984097987413406e-03,4.355256911367177963e-03,4.313813522458076477e-03,4.370533395558595657e-03,4.736675880849361420e-03,4.739744588732719421e-03,4.868571646511554718e-03,5.032319109886884689e-03,5.316444672644138336e-03,5.248231813311576843e-03,5.104478448629379272e-03,4.975005518645048141e-03,5.031506065279245377e-03,4.773049149662256241e-03,4.629308823496103287e-03,4.550998099148273468e-03,4.565477836877107620e-03,4.373777657747268677e-03,4.296415951102972031e-03,4.265595227479934692e-03,4.232774954289197922e-03,4.226673394441604614e-03,4.231547936797142029e-03,4.371418152004480362e-03,4.368461202830076218e-03,4.436396528035402298e-03,4.569870885461568832e-03,4.609712865203619003e-03,4.641374107450246811e-03,4.542372189462184906e-03,4.612022079527378082e-03,4.656176548451185226e-03,4.608085844665765762e-03,4.596814978867769241e-03,4.629861563444137573e-03,4.578593652695417404e-03,4.647364374250173569e-03,4.750639200210571289e-03,4.853770136833190918e-03,4.907973576337099075e-03
4.588824696838855743e-03,4.595740698277950287e-03,4.654850810766220093e-03,4.639510065317153931e-03,4.731162451207637787e-03,4.983172286301851273e-03,5.022057797759771347e-03,5.088221747428178787e-03,5.205743480473756790e-03,5.489230621606111526e-03,5.409256555140018463e-03,5.260240286588668823e-03,5.159833468496799469e-03,5.109797697514295578e-03,4.879995714873075485e-03,4.814471118152141571e-03,4.797689616680145264e-03,4.824290052056312561e-03,4.626813810318708420e-03,4.532043822109699249e-03,4.431602545082569122e-03,4.314291290938854218e-03,4.228225443512201309e-03,4.285818897187709808e-03,4.358456004410982132e-03,4.451485350728034973e-03,4.434168804436922073e-03,4.558654502034187317e-03,4.707811400294303894e-03,4.665350541472434998e-03,4.693950060755014420e-03,4.819924943149089813e-03,4.878466483205556870e-03,4.859874024987220764e-03,4.830721300095319748e-03,4.934013821184635162e-03,4.953554365783929825e-03,4.970095120370388031e-03,5.088837351649999619e-03,5.141027737408876419e-03,5.146556999534368515e-03
4.396688193082809448e-03,4.483994562178850174e-03,4.493127111345529556e-03,4.572384525090456009e-03,4.643731750547885895e-03,4.891567397862672806e-03,5.028761923313140869e-03,5.042458884418010712e-03,5.147422663867473602e-03,5.296035204082727432e-03,5.300586111843585968e-03,5.228374619036912918e-03,5.065884441137313843e-03,5.028495565056800842e-03,4.958509933203458786e-03,4.830842372030019760e-03,4.874154459685087204e-03,4.940370563417673111e-03,4.764033947139978409e-03,4.533409606665372849e-03,4.315757192671298981e-03,4.200579598546028137e-03,4.097888246178627014e-03,3.987140487879514694e-03,4.013296682387590408e-03,4.073511343449354172e-03,4.178444389253854752e-03,4.482677672058343887e-03,4.475505091249942780e-03,4.578241147100925446e-03,4.540744237601757050e-03,4.622843116521835327e-03,4.789066035300493240e-03,4.702291451394557953e-03,4.727427847683429718e-03,4.845957271754741669e-03,4.922539927065372467e-03,4.912615753710269928e-03,5.043329205363988876e-03,5.047948099672794342e-03,5.130020435899496078e-03
4.449511412531137466e-03,4.584879148751497269e-03,4.597041755914688110e-03,4.735835827887058258e-03,4.853081423789262772e-03,5.006033461540937424e-03,5.018508527427911758e-03,5.151601973921060562e-03,5.130474455654621124e-03,5.213319323956966400e-03,5.194985307753086090e-03,5.233839619904756546e-03,5.156404338777065277e-03,5.149004515260457993e-03,5.194979254156351089e-03,5.074816755950450897e-03,5.066857207566499710e-03,5.036597140133380890e-03,4.810507874935865402e-03,4.642379470169544220e-03,4.414654336869716644e-03,4.230597987771034241e-03,4.015373997390270233e-03,3.958305343985557556e-03,3.989382646977901459e-03,4.107252694666385651e-03,4.207692574709653854e-03,4.359415266662836075e-03,4.493703600019216537e-03,4.624886438250541687e-03,4.561619367450475693e-03,4.701447207480669022e-03,4.749102052301168442e-03,4.797717556357383728e-03,4.780910909175872803e-03,5.016203038394451141e-03,5.101290065795183182e-03,5.127019714564085007e-03,5.147230811417102814e-03,5.227384157478809357e-03,5.257084034383296967e-03
4.791607614606618881e-03,4.926451016217470169e-03,4.975572694092988968e-03,5.030388943850994110e-03,5.081963725388050079e-03,5.215223412960767746e-03,5.239671096205711365e-03,5.420339293777942657e-03,5.361539777368307114e-03,5.293908063322305679e-03,5.403897725045681000e-03,5.404950119554996490e-03,5.350788589566946030e-03,5.530714988708496094e-03,5.571897607296705246e-03,5.618672352284193039e-03,5.434574559330940247e-03,5.500077735632658005e-03,5.104324780404567719e-03,4.858748987317085266e-03,4.645495675504207611e-03,4.435938782989978790e-03,4.252986982464790344e-03,4.072553478181362152e-03,4.071379546076059341e-03,4.197502974420785904e-03,4.249733407050371170e-03,4.403998143970966339e-03,4.698173142969608307e-03,4.843771923333406448e-03,4.817628301680088043e-03,4.981373902410268784e-03,4.966916982084512711e-03,5.131694488227367401e-03,5.101426970213651657e-03,5.288038402795791626e-03,5.388531833887100220e-03,5.279483273625373840e-03,5.415402352809906006e-03,5.547722801566123962e-03,5.525005515664815903e-03
4.686117637902498245e-03,4.618530161678791046e-03,4.594847559928894043e-03,4.728016443550586700e-03,4.692368209362030029e-03,4.796369932591915131e-03,4.935920704156160355e-03,5.239658523350954056e-03,5.063877906650304794e-03,5.026226397603750229e-03,5.159470252692699432e-03,5.237052217125892639e-03,5.209402181208133698e-03,5.379835609346628189e-03,5.374444182962179184e-03,5.166136659681797028e-03,5.099490750581026077e-03,5.102938972413539886e-03,4.875679500401020050e-03,4.697031807154417038e-03,4.545253235846757889e-03,4.524096380919218063e-03,4.354518372565507889e-03,4.248229786753654480e-03,4.136149305850267410e-03,4.141447134315967560e-03,4.202397074550390244e-03,4.437089897692203522e-03,4.734242334961891174e-03,4.772328771650791168e-03,4.854320548474788666e-03,4.974004812538623810e-03,5.017937626689672470e-03,4.998568911105394363e-03,5.065886303782463074e-03,5.167121998965740204e-03,5.228172056376934052e-03,5.180128384381532669e-03,5.253665614873170853e-03,5.406829062849283218e-03,5.492789670825004578e-03
4.541674163192510605e-03,4.485481884330511093e-03,4.421219229698181152e-03,4.515709355473518372e-03,4.544183146208524704e-03,4.611374810338020325e-03,4.776682239025831223e-03,5.118038970977067947e-03,4.955878481268882751e-03,5.028759595006704330e-03,5.029445048421621323e-03,5.192724987864494324e-03,5.265890154987573624e-03,5.355752073228359222e-03,5.300694610923528671e-03,5.275961942970752716e-03,5.176533479243516922e-03,5.173704121261835098e-03,4.940191749483346939e-03,4.802401643246412277e-03,4.727275576442480087e-03,4.703557584434747696e-03,4.593778867274522781e-03,4.499849397689104080e-03,4.505889955908060074e-03,4.566397052258253098e-03,4.501876886934041977e-03,4.686660598963499069e-03,4.975878167897462845e-03,5.048091989010572433e-03,5.050248466432094574e-03,5.126400850713253021e-03,5.229408387094736099e-03,5.221333354711532593e-03,5.251382011920213699e-03,5.334590096026659012e-03,5.240671336650848389e-03,5.289685912430286407e-03,5.330961197614669800e-03,5.448464304208755493e-03,5.531710106879472733e-03
4.437041468918323517e-03,4.309921991080045700e-03,4.340105224400758743e-03,4.392290953546762466e-03,4.424202255904674530e-03,4.445471335202455521e-03,4.540219902992248535e-03,4.807388875633478165e-03,4.926294088363647461e-03,5.097424145787954330e-03,5.239089019596576691e-03,5.349125713109970093e-03,5.401704926043748856e-03,5.508493166416883469e-03,5.473267752677202225e-03,5.409529898315668106e-03,5.189159419387578964e-03,5.172854289412498474e-03,5.059550050646066666e-03,4.979119170457124710e-03,4.921321757137775421e-03,4.903565626591444016e-03,4.823068622499704361e-03,4.822812508791685104e-03,4.829368554055690765e-03,4.927208647131919861e-03,4.898292943835258484e-03,4.994029644876718521e-03,5.286050960421562195e-03,5.382185801863670349e-03,5.310621112585067749e-03,5.364868789911270142e-03,5.483851302415132523e-03,5.454695317894220352e-03,5.485364235937595367e-03,5.467360373586416245e-03,5.557855591177940369e-03,5.413967650383710861e-03,5.420400295406579971e-03,5.528411827981472015e-03,5.576424300670623779e-03
4.139197990298271179e-03,4.107882734388113022e-03,4.125426523387432098e-03,4.200904630124568939e-03,4.147924482822418213e-03,4.219933878630399704e-03,4.303928930312395096e-03,4.542193375527858734e-03,4.671331960707902908e-03,4.691294394433498383e-03,4.856862593442201614e-03,4.923393949866294861e-03,4.903296474367380142e-03,4.958286881446838379e-03,5.041583906859159470e-03,4.931805655360221863e-03,4.891543649137020111e-03,4.862042609602212906e-03,4.756764508783817291e-03,4.774843808263540268e-03,4.863531328737735748e-03,4.891157615929841995e-03,4.920898471027612686e-03,4.915688652545213699e-03,5.010837223380804062e-03,5.108233075588941574e-03,5.109679885208606720e-03,5.042618140578269958e-03,5.209805909544229507e-03,5.295501090586185455e-03,5.231263581663370132e-03,5.196388345211744308e-03,5.415000021457672119e-03,5.260580219328403473e-03,5.225536413490772247e-03,5.362484604120254517e-03,5.390565842390060425e-03,5.239303689450025558e-03,5.176552571356296539e-03,5.224570631980895996e-03,5.260978359729051590e-03
4.071838222444057465e-03,3.997016698122024536e-03,4.040325526148080826e-03,4.233007784932851791e-03,4.209071397781372070e-03,4.248293582350015640e-03,4.240205045789480209e-03,4.442361183464527130e-03,4.466783255338668823e-03,4.624065011739730835e-03,4.710634704679250717e-03,4.851263016462326050e-03,4.763639066368341446e-03,4.857107996940612793e-03,4.953273106366395950e-03,4.722338169813156128e-03,4.696670453995466232e-03,4.706398583948612213e-03,4.678126424551010132e-03,4.772423300892114639e-03,4.919492639601230621e-03,5.011692177504301071e-03,5.028188228607177734e-03,5.067180376499891281e-03,5.225051660090684891e-03,5.258942022919654846e-03,5.186509806662797928e-03,5.265716463327407837e-03,5.380105692893266678e-03,5.464624147862195969e-03,5.418672226369380951e-03,5.367731209844350815e-03,5.442359950393438339e-03,5.567104090005159378e-03,5.486066918820142746e-03,5.345830693840980530e-03,5.492744036018848419e-03,5.357780959457159042e-03,5.288069602102041245e-03,5.187115166336297989e-03,4.999822471290826797e-03
4.165149293839931488e-03,4.111786372959613800e-03,4.192563705146312714e-03,4.314174875617027283e-03,4.290657117962837219e-03,4.313441459089517593e-03,4.341121297329664230e-03,4.595684353262186050e-03,4.679217468947172165e-03,4.727484192699193954e-03,4.767836537212133408e-03,4.874933511018753052e-03,4.769431427121162415e-03,4.705199506133794785e-03,4.871375858783721924e-03,4.628736991435289383e-03,4.678106401115655899e-03,4.667435772716999054e-03,4.637910984456539154e-03,4.710258916020393372e-03,4.769816994667053223e-03,4.882501438260078430e-03,5.084551870822906494e-03,5.109523423016071320e-03,5.269973073154687881e-03,5.315615795552730560e-03,5.303340032696723938e-03,5.462312139570713043e-03,5.553849041461944580e-03,5.565930623561143875e-03,5.529587622731924057e-03,5.568186752498149872e-03,5.765559151768684387e-03,5.631725303828716278e-03,5.546146072447299957e-03,5.533729679882526398e-03,5.635553505271673203e-03,5.482819397002458572e-03,5.337787326425313950e-03,5.254200194031000137e-03,5.002220626920461655e-03
4.333020187914371490e-03,4.330502822995185852e-03,4.475498106330633163e-03,4.552621394395828247e-03,4.490509629249572754e-03,4.338297527283430099e-03,4.490284714847803116e-03,4.588462878018617630e-03,4.693635739386081696e-03,4.767799749970436096e-03,4.974985029548406601e-03,4.783977754414081573e-03,4.776173736900091171e-03,4.810020793229341507e-03,4.932002630084753036e-03,4.885759204626083374e-03,4.741394892334938049e-03,4.751620814204216003e-03,4.644478205591440201e-03,4.737124778330326080e-03,4.865983501076698303e-03,4.993733949959278107e-03,5.018686875700950623e-03,5.180006381124258041e-03,5.368659738451242447e-03,5.458876490592956543e-03,5.519554950296878815e-03,5.537567194551229477e-03,5.705571733415126801e-03,5.729584489017724991e-03,5.701104179024696350e-03,5.726898089051246643e-03,5.930231418460607529e-03,5.735828075557947159e-03,5.636457819491624832e-03,5.740011576563119888e-03,5.894193891435861588e-03,5.672913510352373123e-03,5.469455849379301071e-03,5.338913295418024063e-03,5.270363297313451767e-03
4.724990110844373703e-03,4.712195601314306259e-03,4.782234784215688705e-03,4.754770081490278244e-03,4.756446927785873413e-03,4.701274447143077850e-03,4.662551451474428177e-03,4.817292559891939163e-03,4.779270850121974945e-03,4.914307035505771637e-03,5.305540282279253006e-03,5.105648655444383621e-03,5.028677638620138168e-03,5.023423116654157639e-03,5.066212732344865799e-03,4.931366071105003357e-03,4.910607822239398956e-03,4.959592130035161972e-03,4.932433366775512695e-03,4.844389390200376511e-03,4.966745618730783463e-03,5.089609883725643158e-03,5.188440438359975815e-03,5.275209899991750717e-03,5.576314870268106461e-03,5.648788996040821075e-03,5.810291506350040436e-03,5.937981419265270233e-03,6.063480395823717117e-03,6.252161692827939987e-03,6.337651517242193222e-03,6.311070639640092850e-03,6.360519211739301682e-03,6.168063730001449585e-03,6.091630551964044571e-03,6.151795852929353714e-03,6.114727817475795746e-03,5.905248224735260010e-03,5.670958664268255234e-03,5.567087791860103607e-03,5.460095591843128204e-03
5.151746328920125961e-03,5.103876814246177673e-03,5.138866137713193893e-03,4.967480897903442383e-03,4.881086293607950211e-03,4.778107162564992905e-03,4.683511331677436829e-03,4.801817238330841064e-03,4.829480778425931931e-03,4.921029321849346161e-03,5.086987279355525970e-03,4.986978136003017426e-03,4.901282954961061478e-03,5.032611079514026642e-03,5.094160791486501694e-03,4.987665917724370956e-03,4.940591286867856979e-03,5.021526012569665909e-03,5.203605629503726959e-03,4.983678925782442093e-03,5.120287649333477020e-03,5.193677265197038651e-03,5.270476918667554855e-03,5.268826149404048920e-03,5.510095041245222092e-03,5.636986810714006424e-03,5.768896546214818954e-03,5.943663418292999268e-03,6.164154037833213806e-03,6.143228616565465927e-03,6.168762687593698502e-03,6.360527127981185913e-03,6.484579294919967651e-03,6.321768742054700851e-03,6.199561059474945068e-03,6.140913348644971848e-03,6.192429456859827042e-03,5.914818495512008667e-03,5.667438264936208725e-03,5.512882024049758911e-03,5.349901039153337479e-03
5.695512052625417709e-03,5.528742447495460510e-03,5.300544202327728271e-03,5.241801030933856964e-03,5.092466250061988831e-03,4.880198277533054352e-03,4.891184158623218536e-03,4.864105023443698883e-03,4.954150412231683731e-03,5.014219786971807480e-03,5.078096408396959305e-03,5.005655344575643539e-03,4.917787387967109680e-03,4.923970904201269150e-03,5.043224431574344635e-03,4.923416767269372940e-03,4.988312721252441406e-03,5.156583618372678757e-03,5.059719085693359375e-03,5.028335843235254288e-03,5.109144374728202820e-03,5.231916904449462891e-03,5.385406315326690674e-03,5.217653233557939529e-03,5.357587710022926331e-03,5.501860752701759338e-03,5.633949302136898041e-03,5.748332943767309189e-03,5.987835116684436798e-03,6.035091821104288101e-03,6.264822091907262802e-03,6.132527254521846771e-03,6.381510756909847260e-03,6.294582039117813110e-03,6.192425731569528580e-03,6.226485595107078552e-03,6.247519515454769135e-03,5.746730603277683258e-03,5.552786868065595627e-03,5.389504600316286087e-03,5.210075061768293381e-03
6.251604761928319931e-03,5.882567260414361954e-03,5.707571748644113541e-03,5.630834493786096573e-03,5.422158632427453995e-03,5.420590750873088837e-03,5.288230720907449722e-03,5.245201289653778076e-03,5.272855982184410095e-03,5.371286533772945404e-03,5.369234364479780197e-03,5.186269991099834442e-03,5.085368640720844269e-03,5.031963344663381577e-03,5.150934215635061264e-03,5.043142940849065781e-03,5.152068100869655609e-03,5.357347428798675537e-03,5.343360360711812973e-03,5.194627679884433746e-03,5.324530415236949921e-03,5.398481618613004684e-03,5.379234906286001205e-03,5.427193827927112579e-03,5.478166975080966949e-03,5.596700590103864670e-03,5.665759090334177017e-03,5.842505022883415222e-03,6.116835866123437881e-03,6.115440744906663895e-03,6.075194105505943298e-03,6.151815410703420639e-03,6.566729396581649780e-03,6.423511542379856110e-03,6.275692023336887360e-03,6.351306103169918060e-03,6.319018080830574036e-03,5.929622333496809006e-03,5.695378407835960388e-03,5.437045358121395111e-03,5.248592235147953033e-03
6.214834284037351608e-03,5.811360199004411697e-03,5.802155006676912308e-03,5.664264783263206482e-03,5.682540591806173325e-03,5.587857216596603394e-03,5.505255423486232758e-03,5.452744662761688232e-03,5.463783629238605499e-03,5.538385361433029175e-03,5.570548586547374725e-03,5.286558531224727631e-03,5.157826468348503113e-03,5.166135728359222412e-03,5.202402826398611069e-03,5.086045712232589722e-03,5.105881486088037491e-03,5.142049398273229599e-03,5.142414476722478867e-03,5.102885887026786804e-03,5.241117440164089203e-03,5.291373934596776962e-03,5.241983570158481598e-03,5.191537551581859589e-03,5.209589377045631409e-03,5.271915812045335770e-03,5.390979349613189697e-03,5.441368091851472855e-03,5.699188914149999619e-03,5.711254663765430450e-03,5.642147734761238098e-03,5.680523812770843506e-03,6.168643943965435028e-03,6.138165481388568878e-03,6.183223798871040344e-03,6.252517923712730408e-03,6.131471134722232819e-03,5.902988370507955551e-03,5.647166166454553604e-03,5.541985388845205307e-03,5.410357378423213959e-03
